total_loss,pred_loss,policy_loss,sigreg_loss,learning_rate,epsilon
5.529214859008789,0.016268249601125717,50.83454895019531,55.12946319580078,0.0009870777147137145,0.8806777104745716
6.103589057922363,0.01627322845160961,684.2202758789062,60.8731575012207,0.0009870777147137145,0.8797970327640969
5.2920122146606445,0.01549777202308178,13.776808738708496,52.76514434814453,0.0009870777147137145,0.8789172357313328
5.859472274780273,0.015293752774596214,688.7310180664062,58.44178771972656,0.0009870777147137145,0.8780383184956015
5.424664497375488,0.014869468286633492,46.11109924316406,54.09794616699219,0.0009870777147137145,0.8771602801771059
5.4749908447265625,0.015157409012317657,1361.7119140625,54.59833526611328,0.0009860906369990009,0.8762831198969288
5.745400905609131,0.014992931857705116,660.595703125,57.304080963134766,0.0009860906369990009,0.8754068367770318
5.4896979331970215,0.015214282087981701,55.31641387939453,54.744834899902344,0.0009860906369990009,0.8745314299402548
5.513025283813477,0.015520740300416946,676.2625122070312,54.97504806518555,0.0009860906369990009,0.8736568985103146
5.4667067527771,0.015157791785895824,723.1255493164062,54.51548767089844,0.0009860906369990009,0.8727832416118043
5.401530742645264,0.014325916767120361,24.33622169494629,53.87204360961914,0.0009860906369990009,0.8719104583701925
5.410908222198486,0.013480076566338539,24.71013832092285,53.974281311035156,0.0009860906369990009,0.8710385479118223
5.705182075500488,0.012417401187121868,11.004748344421387,56.92764663696289,0.0009860906369990009,0.8701675093639105
5.709347248077393,0.01215632539242506,32.841552734375,56.97190475463867,0.0009860906369990009,0.8692973418545467
5.5853142738342285,0.011898418888449669,669.8018798828125,55.73415756225586,0.0009860906369990009,0.8684280445126921
5.641670227050781,0.01207658089697361,31.418109893798828,56.295936584472656,0.000985104546362002,0.8675596164681794
5.562592506408691,0.012349649332463741,39.93253707885742,55.50242614746094,0.000985104546362002,0.8666920568517111
5.211490154266357,0.012884080410003662,22.59908103942871,51.986061096191406,0.000985104546362002,0.8658253647948594
5.13064432144165,0.013356674462556839,17.262216567993164,51.172874450683594,0.000985104546362002,0.8649595394300645
5.826455116271973,0.0138480756431818,13.849573135375977,58.126068115234375,0.000985104546362002,0.8640945798906344
5.323046684265137,0.013797521591186523,676.0596313476562,53.092491149902344,0.000985104546362002,0.8632304853107438
5.510610580444336,0.014234853908419609,7.035336494445801,54.96375274658203,0.000985104546362002,0.862367254825433
5.624118328094482,0.014301592484116554,27.069599151611328,56.09816360473633,0.000985104546362002,0.8615048875706075
5.261392593383789,0.014791613444685936,28.508657455444336,52.46601104736328,0.000985104546362002,0.8606433826830369
